NU_INSCRICAO,NU_NOTA_MT
3821,528dd53aac2e98ae6514637dde7bda883636187f,486.7327287897139
3822,b337af487f7962a13cd01ff46a8ad018c36aae13,460.80866950649255
3823,838819e380664b54ce26c5a374fa00d5a09f1f66,434.0989110627815
3824,1254edf4a16f9986b6035a98f4739a46bd445cec,393.002280908248
3825,659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,483.00835503999554
3826,a455b39a38c7eab16ffe1afc96e50ceee285e4ab,572.4520606153301
3827,8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,491.2523304671911
3828,ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,483.00835503999554
3829,0b2bb0d770a048460635524280814fa93d61e2d9,481.30928381895666
3830,3d37ebd4442995d8706e2b61a82e24be7810ba60,446.9144055169592
3831,71ebd4766a377b3136bf240effab3c4a21c1d160,414.0471000915825
3832,0b81e78c9196c26554e1dbfb2886d0b1caaee57f,473.3885861701266
3833,70a452eb2468fab6734007b7fbca04d798a577d4,513.1473885940363
3834,3aed699de60252c5890ae5aa8e9ee0e04762d950,435.0125532311437
3835,b4d92ef68697a52731950962efeef7732c598a29,486.4666181541239
3836,a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,555.9432497576333
3837,b0e6d9a800c6161f19982d3a2ca923369d426c3a,444.8604095288857
3838,0ba051d8db0608d22aa3afd1141b99096a3f1f01,503.86782984965345
3839,010f40757d0121c336eee26020c320b7cd22c8bd,484.56093976447863
3840,58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,433.54200447908295
3841,bb012421e88a0ee1ba5eae1844981ead4ad0de14,395.41076269791074
3842,d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,437.86438061723726
3843,84e64a158420dd8ed7712f200ece7060dd8928b9,408.49717764776614
3844,4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,483.00835503999554
3845,5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,433.08471997329247
3846,a1aae127c63308b4a6355ccb16f99918cd513fac,483.00835503999554
3847,75b3ea3112b7c010512672e211971e1bc28e1c02,530.4041067477649
3848,5516df900f8b8146759765865b547d4101610fd6,483.00835503999554
3849,2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,483.00835503999554
3850,39afaf1c7ac2609fb67d2a82420917b00cf6d8af,483.00835503999554
3851,5951cc578661069e16579472bc48423cd559131c,497.1682139986213
3852,2c4216eeeab41b8b2359c0093d08fec4c095c0e3,483.00835503999554
3853,226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,483.00835503999554
3854,afadd9349d5960c36946b1d3f50dc70b8a72d385,521.7958888049375
3855,d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,348.3448776047383
3856,af43655ead65ac652b42e062b617f290ea60f1ba,571.08589862338
3857,4eb012933907d41c6a44cd988caef09980ac4115,406.33467208240467
3858,b0fe66a054153433ea939280a03b6078ecf5627b,605.1014542460946
3859,cbb7cffc69dd02f933ea1ddaad430d855c41b92d,570.4475482280195
3860,d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,495.1714448728753
3861,6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,453.26357244019084
3862,d70866063e21b298063e910dffdb5069075912cd,483.00835503999554
3863,7e859ae82a9d17b86d86d99eda6e5d686c038674,483.00835503999554
3864,35d961b647670f9d1de666a3d453a61ab2a92a0e,638.4108895848585
3865,91af1ad89f229ba526ec92b2723983e53ba52476,496.68730009628194
3866,4b087a8143279d52ae9e2d5e032c6b63489c2fca,421.3725748738763
3867,92604e7c9df4b24677b55884f8331b86e058994b,398.43272088180225
3868,db41f8e8f96de2f4bbba079fc9fcab78811a3589,589.3771275624772
3869,528153c48ecb0f3be045b1089d4561e420d23789,441.743011101519
3870,9f2d35c5913124f6067afb7ac08dd2016183ab38,584.8112769224524
3871,129a144075139d67277018fe820d4fc707e21a35,483.00835503999554
3872,1dcf3e435f6781415282f87c5aa126be69fc8370,483.00835503999554
3873,9153b7dde7dd2c4add79996a8844ae02449a1184,471.9984420119959
3874,f011c4b90ed283985dfb7970cf469c169981545b,433.71073076187724
3875,33d8209854d53a7b0fb06149502967eb02bbd30f,440.80662698355894
3876,80ae8a9263ab2dbb2b8594814807e70a6c300ec2,462.10305689303317
3877,2dc8d7a62f3cf7e88d740a13378b5f03592da235,483.00835503999554
3878,1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,482.07459037271576
3879,ce11a825c9d7995c37f8904cd25933a0ee3cefd3,483.00835503999554
3880,83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,474.921234177428
3881,96c1719829492a177943eb30b1d36a03632f2486,483.00835503999554
3882,2abaa7d3759d277dd920da6e8099939c1f794be0,550.79548510412
3883,d85e8440d362a210b00897420c938f305e036fa3,436.72459459213616
3884,28b79219833b86a583f6f39b6c18ef47e60a4938,400.0525583384602
3885,caa68a3360ee208ecbf043899bcc1c602fdf8b67,533.3506229987008
3886,3b06577c39e0ec708ed8693432e578229f518745,542.5841530726436
3887,5c9d188e145b935bde1da2a0de0b35321c7bb272,476.9866014846895
3888,39de7b7dc1c52dd45dbe223a0a59658a5431363a,483.00835503999554
3889,59f8b4acda81257c989eee99e03b4dcd5c7db08a,517.9394112790505
3890,bf05715519b1e948cc6b5b56672733b370cb11c4,432.83145127819546
3891,1457ec567207779b174266301845e0f6b9ce0ef0,559.959506600057
3892,96462e71ac074c22a557d37d04dc91de17bc3db4,557.6788665215363
3893,964348513599cff01cda30441227c8fb7aaa3918,450.1802808751974
3894,0354ab5c76efd93f7718e64f89e1af479ca6e37b,481.3606374489197
3895,60562c040b6735756c31d3d53801bf0c968f036d,480.4416456529487
3896,d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,417.0845392747175
3897,76a579eef67261654c12a3b7057b364682b91d01,536.2255353382939
3898,b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,462.23317961253645
3899,d4844eba839f4a067125a4160e7d3b28415432a4,437.73671310626764
3900,a43b01b95c09f7b1887f668e50fea5986efe7122,518.4131689919625
3901,069f17d0415059234c20576b1b760bd3aa552f88,483.00835503999554
3902,b1d9b94df65e67a5d52c55a0708839264d2488d5,519.009039157811
3903,68989abd3f0388b6835c6cfe2c6115bbb5d658fd,508.58940710852613
3904,6a066bc24679eca8c88b9c7171c89f1bda31d509,463.39612249139554
3905,9250a892a30183969cc275da38a38562ce2307f6,483.00835503999554
3906,f15c5edca1932004fb70d8779fcc2d0fb5526804,439.309962620659
3907,338916b4c428b53df39d8903eb484c026fab0fab,484.04543901183894
3908,1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,374.0950275754482
3909,508fb8507c33a15fb4655b07cf9d86a2f324fad5,501.2874321092583
3910,6d4bee056abcea733d36060113427081daae72d1,487.01101260722294
3911,5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,561.3781533053143
3912,a032c86d0903ec6cb708ee26590cc06c29a2a490,436.7414397912485
3913,39d7cd51e8b454698d0b88a3a66d87e886f4f284,405.14281105348414
3914,72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,483.00835503999554
3915,f7fe5ca92fc675604a80acb04247d1ec2d40e066,424.92849250046135
3916,2ecbd0a32578c598c7b11c45cfbfc281aa898999,508.105202442834
3917,fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,370.8094959517314
3918,b698fe59ed113dba7e6c94cd6682d3acffc0050a,483.00835503999554
3919,3f0aabd602e0ec426a7a77327ce68571ee46988a,475.23307225688177
3920,31d8d7b803ec6856465de2b6549994a2900a7fa8,483.8130467776645
3921,c8400a9922328f463838ea5cd9029a8b56bd9b56,550.0643271860554
3922,05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,483.00835503999554
3923,a01e0c6a668906165e58e67f4cb832b4f6f76ffe,452.899352291858
3924,ae5c5d5c814e086c7b7de4c3dab4e6758525f777,510.54398397660117
3925,93f6002c174ea7b386b1a909d97c9cc8f20e33b5,521.473214433981
3926,3c9a334da41db15852294edfa891312f5999a74e,434.0080581074767
3927,d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,483.00835503999554
3928,9b2ec04e55645942f7cbffe895f18dade1c4bb98,458.0135929888148
3929,43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,483.00835503999554
3930,dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,483.00835503999554
3931,92c895bc37dbdaa752903a47b054f9feee7f2e00,514.9980301980686
3932,2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,456.3366364459183
3933,5b0ed5b582de51c6377b545ba47ee47a1e1a57da,469.5740422808324
3934,27d52323a6cd30cbaad5a3c56dd486e50868c054,500.54052541507775
3935,18a653046a82a4c5cafbb1bcd27cb5b0f8875292,443.444852988148
3936,8d335794a40dd8b2cd2a63b7befb612595ac9b33,512.5471887434105
3937,8bae38d71e416109afeb44e44f049ca05063b32d,483.00835503999554
3938,5aa3f595cedc6029676923a0ced951c763eb759a,433.7259995030748
3939,3e26ead038e5b5759d3d85073df16d3c6277a1d6,453.44819117784635
3940,9711deaac163efb67ebb06a389676b2aa97279bd,404.15079239086634
3941,d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,436.65446682907395
3942,05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,483.00835503999554
3943,0dd10002ef9464b50cd3983b09c92a4ae2c60c52,422.9256326186008
3944,7d818694677a9798ad96f06df3abdc166c5f8716,564.701364971035
3945,a840fedf36ad6c7f853464941bda69f24e561ce6,483.00835503999554
3946,67855ef6e11f5d2c69aeca430ff04b83a97d045f,483.00835503999554
3947,fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,453.5424371859257
3948,5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,428.45065189258236
3949,554b003cb381ad55a7aaa8a62aae6e06422eeccc,437.1972527365283
3950,4409fc9023f525d75d824b0f95e2a96ded508c1e,544.8787082224037
3951,b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,477.3527775903221
3952,339eae574442eb2feadab346359cfff9c94d7fe3,623.6781706557429
3953,d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,467.1321608061
3954,95219ba812d70258c1c49c49332a1c15428b2ac8,436.5929908817771
3955,d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,553.9911683997589
3956,1692c679d7772327a03e4a0876288f7b93f154b5,483.00835503999554
3957,62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,429.7046821551485
3958,5546918b748940cb4bab283c64d31e9ee994c62a,469.8544626653232
3959,9a41903af416102abc04818e991da5d445eec71f,485.2773322019016
3960,eead7cec76f8c664fe2eaf1de17c4d4b20396c81,493.72094472713144
3961,153fa858e944b08dd072f907c4401d31068c530b,483.00835503999554
3962,b8e95fe12d3a90f8d3934e78d6785309fa0575cb,422.22182457513054
3963,95c55f3a9c01e36da49a2bcb5a32428885481174,483.00835503999554
3964,0d6e25ccfedded4c38caa1ffc259800b28f13de7,498.2624962666633
3965,619ba88fe59ab61fc3fd6f634f1a225937a2dddc,440.158972948665
3966,ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,516.5259899789162
3967,978de2f730ba3896d05e7a686c947f31f7302c24,483.00835503999554
3968,b4db18a0fd7287a039b6993dd72f89dfa14a2e40,483.00835503999554
3969,3006e43d450c8dea4fa623cd8ca77a073bfff1f9,523.6771534630755
3970,096c60e489ee4b472413b3314b29d40d6c448a4d,483.00835503999554
3971,c23027593c25c62587d6fc1bf61120f8d76ed0d3,483.00835503999554
3972,63d40d8de3335de205a2ae84bd99b3540de06e0b,574.1375095124215
3973,08294394882e3ebf3de26f13ef4c9914ecc9cf97,466.1002103489895
3974,a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,529.1171728726229
3975,274ae35270dd91c50510ceb8406a7cda3790822c,483.00835503999554
3976,d0dd165443558cd766839a27fd916afac1a30b2a,526.3472908066842
3977,c560938f19ea018b9fecac02b794ce4622752aac,493.6616442623026
3978,74b248a09e46df7999d7550e8a996eb8f1688cd0,473.12815690271344
3979,091070cbbf4136b1b6ae25fc5ab5462276849486,625.7803115568072
3980,03bff6d8599a17ba9c58824ed92d39e952eef74f,653.6338192286892
3981,84a8427ac75fef6dc247bdae543bffb2c1f5fbad,458.48471563577573
3982,030319ee21c3366af809e1d2fd6e3b755d1fa82f,493.1393062910415
3983,3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,483.00835503999554
3984,aec45faa76ea5a9df7bb6a59d1988a8cb187def6,470.3309456110356
3985,ab9b56aee2b09c5591a8a18141dd8d1352e8efee,483.00835503999554
3986,b0138e0a521c3051655d1b721098d5f52e1835f7,483.00835503999554
3987,a298ff0e51742a305f9efcff3b2078274cb2d6b2,478.49184318601624
3988,2f16a908a7a34b6c9847715cab8a39ad70981e80,530.6391171337737
3989,1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,406.2136390589599
3990,bf76979e1549af03099e6d8369e81141c98482a0,465.27686608247444
3991,dd157c374fcd3b4cfe8113af00b8df78396ceb70,451.0612219050144
3992,2945f1ff8c80821c207e7880f784b841ae3ddc12,543.2401816837962
3993,252196dbc78f0404b9b522b277013b121eaa8bef,501.0550572537747
3994,ff4cbfb96d39d59faa466fc6282514c1507c83e6,483.00835503999554
3995,e1cc4e163c273fdf972173732233395922a89aec,455.9519774742175
3996,64d2779536c4913b8a571efa31b2536903c4e67b,467.6538715307172
3997,36487fce907fc9b27f5dec420313f5a9bcda5541,528.3032087475699
3998,34e1377ac6ebdeb7643597f696b75fa8ad650fcd,539.8956319316221
3999,bb810952683d7e2fecfa039b94ac594ccbda5675,483.00835503999554
4000,af4d772c3b035b0b6ee88732ad8f4d1082016bda,483.00835503999554
4001,a88054e4ecd2baa4f6a67536ff9ab5a72a773232,570.351625847655
4002,5f54bde80089da382fc511f03286df3e5055286d,524.5972890135595
4003,7cd5166d52a98c82381002ab0cb4ea73bbf8d976,479.22183069766277
4004,69b4c9886f0b98ca820ce2308b82eaf80c8447f2,483.00835503999554
4005,6cc9dd743927920a1e44392824635b5db31f03ad,560.5097647939972
4006,c35b4f47a0122f981bdfa7de586d865f8f901a52,483.00835503999554
4007,c12bc5ad48c163a8e656bd501d58526c53fd549a,443.4219673188375
4008,cc1a22f0429db012932076d5552e429acbb97610,550.4101769869808
4009,926459d2a41351c32a13cecea30e3c318323bf26,458.70277621405955
4010,1051570b5fcd81ad813c1c87ea2956dd4f64eb00,483.00835503999554
4011,779ed0118fedfee66e5c4253eab09ddedcdf7300,397.8766969859117
4012,659af159db4c2d055cbd9d3a9a5fc2523007115f,403.59112179219954
4013,5888d7dc571177d09f7d9905011111d23aa7c18f,534.5897345055787
4014,d23d0699d496b7e379f9118c95ce581f748a6de8,483.00835503999554
4015,b769873bf7302f71a910cdee975c47dbfdee20c0,483.00835503999554
4016,38c5bc5396e836b91729a825eba7b5cc594a36fe,480.9311202434978
4017,2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,542.0766154059918
4018,19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,496.70079523512385
4019,6f60400a1f53a48778f9465c01595cc8c514517f,621.8726087755633
4020,06d6f83e37a1a70421c8c8d645386424895e09d6,483.00835503999554
4021,428da6554a9a7e9f1a8a968fdc17ede08d92da84,558.1932338647953
4022,928704b6be0d6d3364ab2445a7061f3f7d0467cc,483.00835503999554
4023,bd4c79dfc40fa855043cfab3232f55d52ea2ca98,483.00835503999554
4024,04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,517.9727200667696
4025,3f2243044e9df4f1f332ed54af72da3f5614d7ce,435.2134128351414
4026,f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,483.00835503999554
4027,db3a352bdaf9f14477f254265367540b233706a1,483.00835503999554
4028,9a19fa424c24bcf26acaff7689426292c304885f,476.72586681156946
4029,1be967dd3c730c59f797a28e129633ce5478b933,483.00835503999554
4030,c2f9ae19fa6d517a5d9a43a619390320f857905a,438.26040148905736
4031,6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,454.5142791837418
4032,298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,483.00835503999554
4033,9b6407639e00cd0db0932036eeb846a9f64c7fd4,474.7862671985717
4034,6637125ef9b4b482f373159d01dfe6f612383af3,442.64540061898094
4035,467114815ac851911cb1992f542b11c1bbdf431b,413.92294912214174
4036,9eab7eef302e43a59349cce16bf13ec56b5b1650,367.7143890977337
4037,912d2526fa208c067889debaa1dd1c8cffefa07b,503.72248573945154
4038,744e759e02e8a372617c2f770458538747971cd0,521.446559186038
4039,b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,485.62700413158103
4040,de2a9640c846726732ecde8421dd87a5ce484e5e,484.0264408762563
4041,a547a9be1ee14d52a566331ea79bef964beeb3ca,433.62658444896357
4042,56eb3513daad1ce27034731675e3f45d86d713af,411.1621519072294
4043,7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,483.00835503999554
4044,2eced8c5dd3a6785f14d726d90b4393c6c362a02,434.52369649245367
4045,e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,510.52022390047404
4046,09de69abdb8b59ed98d119195be503383e0a8e8b,546.8956742343025
4047,288045fd157d4286c74728a2b725c53e3b7f7f1a,470.36575176124813
4048,f9c9af350b5f17e6774d065e0951574435e4caeb,483.00835503999554
4049,d5c3f4bb108d44d14ca73f9aba8482cee6abe766,552.2923782069829
4050,4933f80b9b101a09097f44da042a7fcacb185953,597.6288391183948
4051,d7150a1ebd50d9f117d1111b490a374253bee71c,509.9691338375006
4052,e72fa771191b450f9e2e1472f016e33a60c6fb39,483.00835503999554
4053,bdd63cf70387e63e12d6ad70539ff891f7b70b0f,459.0869678527677
4054,c362cf8c211484fe825398b73f5bf443cd3be5ea,475.6129328889073
4055,7a33de3d4f9367374cbdbb6065d63763dab41569,485.65041525890075
4056,3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,469.5551138378254
4057,db8c88cd772678403eda0dd67ebd1b5ea36f17cb,452.05576692614176
4058,6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,430.0189184342364
4059,cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,468.9094836085421
4060,ee0885aa265050eeb090874d8fc0efe12ea4c32c,420.08958614640926
4061,461e4faee005cf8421dd1390e73c8ecefe55708c,433.640241528231
4062,0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,389.6244277315972
4063,c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,510.3759124370317
4064,aa7a3291afd542100175a10408549056827fe618,475.09071973758245
4065,11ee06622b224d5d52075c204c09e9b75325902e,559.2751137738451
4066,f706176e67c38998f303eb27cc7ce81f3611e006,497.45995958332816
4067,0c33338444f5c0c91f480ff20e060224b70da8cd,483.00835503999554
4068,6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,517.3818217768535
4069,cd046350ee259cbb89d55848ec3124704b0e5148,489.05382321655566
4070,356a52ad3350cf1b628de8843f66158d067b189b,456.815282355566
4071,064ce222f55f971ae8f088c60e27c8a028ffeaef,410.5132004145206
4072,e9d7a4b75879a8ef6f08f10791937357ecafe118,492.78629838671316
4073,816f7ef9ce56868b36b8cca7e59f674a9c4154b5,481.9914273300742
4074,79441742a493696551c0a9a61c041fa71930c4fb,476.66663916629494
4075,039ad14ba4a17c2a9025efe15292de9fe3ce9366,492.95689897376184
4076,019b6db049d611b781a82734129785fc5dcae636,491.1028012200629
4077,32d867d9a4425e95015245f3fa018c24834801da,483.00835503999554
4078,66b4ad25205fc4937200b167c1423878b01fd894,465.8495701973876
4079,3fbaf4fb6d46edbafa95c75481085ad8594850f4,483.00835503999554
4080,18c844146b8b51bbcee016bec5432bf20aee54bc,392.3412359970728
4081,6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,426.47667399421636
4082,811dcae2887107c5930bb6a68268e5b5a7ba8927,429.21029712342425
4083,82863576e7b7c1010aeab9d69fa1bc2e482d3eee,483.00835503999554
4084,7890f3989b198da9e6c8587025e413ddf77285af,450.25611098375913
4085,4efa255fd41f123305138c3ef75aabd046bcc8df,484.5249185203434
4086,69e93de9b7d5f217c778c14b1f12bd9c44b4089b,483.00835503999554
4087,33cc5b52551079fc2dc452e140637b4e28dbc611,483.00835503999554
4088,145f04ee6d7252b80a2d2c369d0d270184856c09,483.00835503999554
4089,d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,404.339344717766
4090,4383aeb2ee40e4a9107f3f938cba9d4506e6954c,483.00835503999554
4091,27aef965dac7309c21abfb223f7c87d1e4daaa60,473.2447867193436
4092,6f1fbc8c32c7a01ec766511a34b269ca7949e458,420.3279689598067
4093,ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,463.51708396823847
4094,993859852ec85d1b0e1d9e0a8a412b40dd325900,483.00835503999554
4095,d79a552f54f331ba038ecde974731ac33ec99e1d,483.00835503999554
4096,0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,526.2789743440012
4097,ea8e0e1f4c35476410fe2f83510b1586728b2c7b,483.00835503999554
4098,dae8ec06c8d2b4f1acfd4600272ca11e9b360239,518.6173805753049
4099,a3c335908946c0df638ce9fa5263bfb506981434,421.54914123515556
4100,7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,496.3209981061879
4101,be727599419e9ea8e7c91af2d9a867f8b427ed06,483.00835503999554
4102,4ed06d726e3468ed98caf7237a28ac97151d2f29,533.8734064837224
4103,0487686bc73ee5fb18443ae24cc29f7f154819fb,396.1475335391439
4104,3286957d6fb4630935c69e065cb921e8c4cf435d,421.6343012454959
4105,b723d556502b54c02accd3a0622748212311a6e6,483.00835503999554
4106,a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,483.00835503999554
4107,529a467e583579ae150d41d211c16e227df93fe5,423.61339428710954
4108,e12266cc580cacf21ced5694e0924b6fb1de5aab,538.8017729743333
4109,451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,463.858186705
4110,d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,498.34887157781026
4111,5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,409.0208522216341
4112,5f94bb6593b4ee1520976f24492fd47601bfd102,545.7292108733604
4113,f8a4e0237c7ed88f91f2a4557f050f9c43181627,483.00835503999554
4114,e68a3d79c4b28e3e2cad8acc53316d7448c329db,450.3798453761181
4115,e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,483.00835503999554
4116,1468ee2dec3aecc3756da26170e8b43b92381a28,420.94073458517823
4117,dff569ad73733692cbf1ab607b81063eff0e861d,454.8985343046626
4118,6323f0dde023c4f57ca560fbabcda2129d92999f,479.00244615164246
4119,cdda488320d01c73baa521308061edf8682d3984,479.1147555675234
4120,136711c00fb986212010ca8ca6e9dab037944c84,483.00835503999554
4121,81d184aeefce59624ad0702d9d91398cfd41e6bd,494.85572814569224
4122,dc73fa622d84ac8e873bb201260832ce26382baa,490.63235859330246
4123,ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,412.07633072044825
4124,ab6ffe01efcbcc7167bb7ed7f952b969329104a4,494.0821599176526
4125,ef0c8452c51d4b04253bb4ad3772560d2e9e6794,518.4031339482922
4126,28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,483.00835503999554
4127,c67f68d848b822085a1e92da550c3d21d842f4be,554.6467037395205
4128,1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,413.3226538540619
4129,0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,483.00835503999554
4130,979d28bc47cf37d02e339b0b939d5caf7d950117,483.00835503999554
4131,ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,457.9930396509395
4132,ab89e690e3fedab2c1f86b801096c7275e23b58b,483.00835503999554
4133,f232caaa870c76363a015d9078745b4b1f1cb4be,496.7281195798277
4134,56e79d2ecbfd5c52ac652723077427eddf132226,458.16356597896134
4135,4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,535.6627333867425
4136,f08ec388e744ca604c68df5cb4b8ad59fc3075bf,483.00835503999554
4137,3d9c4556f2227a2cc20db164bfc7947d62380ae2,572.6594524562222
4138,6e012b3812b0acefe3ed79b80581fa1f877e998b,430.3363411172915
4139,de867b4fb4349ae1ea2ec86828f53d5eb6921367,534.9295671143436
4140,b8d0f1da446432ea817dbc27af42cf7b54de7cc4,479.76747941774283
4141,cdb6f7e44e4018d972435427662e0c1ff65fa962,405.6742208038256
4142,9aca6eda9ddd64cdefb96186afceca5a41594ba1,483.00835503999554
4143,d801dd0eafc72629ab3358c402ac22592de3a257,467.88368717546456
